id	address	rom_id	target_kind	target_id	gap_kind	evidence	priority	status
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4097A8E4	4097A8E4	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4097A8E4	unmapped_function_candidate	35 calls; 35 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4098DCAC	4098DCAC	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4098DCAC	unmapped_function_candidate	35 calls; 37 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:4098DCAC	4098DCAC	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:4098DCAC	unmapped_function_candidate	35 calls; 37 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40822C0C	40822C0C	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40822C0C	unmapped_function_candidate	33 calls; 33 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4082B91E	4082B91E	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4082B91E	unmapped_function_candidate	33 calls; 33 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4092B3B6	4092B3B6	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4092B3B6	unmapped_function_candidate	33 calls; 33 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40832412	40832412	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40832412	unmapped_function_candidate	32 calls; 32 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408400A0	408400A0	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408400A0	unmapped_function_candidate	32 calls; 32 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4085E2C0	4085E2C0	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4085E2C0	unmapped_function_candidate	32 calls; 32 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:4085E2C0	4085E2C0	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:4085E2C0	unmapped_function_candidate	32 calls; 32 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4086CD44	4086CD44	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4086CD44	unmapped_function_candidate	32 calls; 32 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:4086CD44	4086CD44	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:4086CD44	unmapped_function_candidate	32 calls; 32 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409F645E	409F645E	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409F645E	unmapped_function_candidate	31 calls; 31 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:409F645E	409F645E	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:409F645E	unmapped_function_candidate	31 calls; 31 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409FEE9C	409FEE9C	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409FEE9C	unmapped_function_candidate	31 calls; 31 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408A1C3A	408A1C3A	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408A1C3A	unmapped_function_candidate	30 calls; 30 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4090C2AA	4090C2AA	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4090C2AA	unmapped_function_candidate	30 calls; 30 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:4090C2AA	4090C2AA	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:4090C2AA	unmapped_function_candidate	30 calls; 30 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40944900	40944900	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40944900	unmapped_function_candidate	30 calls; 30 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408BEE80	408BEE80	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408BEE80	unmapped_function_candidate	29 calls; 29 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:408BEE80	408BEE80	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:408BEE80	unmapped_function_candidate	29 calls; 29 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409593D0	409593D0	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409593D0	unmapped_function_candidate	29 calls; 29 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40896142	40896142	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40896142	unmapped_function_candidate	28 calls; 29 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408BAB60	408BAB60	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408BAB60	unmapped_function_candidate	28 calls; 28 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:408BAB60	408BAB60	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:408BAB60	unmapped_function_candidate	28 calls; 28 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408FF9B2	408FF9B2	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408FF9B2	unmapped_function_candidate	28 calls; 29 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:408FF9B2	408FF9B2	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:408FF9B2	unmapped_function_candidate	28 calls; 29 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409B312C	409B312C	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409B312C	unmapped_function_candidate	28 calls; 28 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40878EF0	40878EF0	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40878EF0	unmapped_function_candidate	26 calls; 26 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408A6DEE	408A6DEE	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:408A6DEE	unmapped_function_candidate	26 calls; 29 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:408A6DEE	408A6DEE	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:408A6DEE	unmapped_function_candidate	26 calls; 29 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4085ABFE	4085ABFE	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:4085ABFE	unmapped_function_candidate	25 calls; 27 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40882F60	40882F60	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40882F60	unmapped_function_candidate	25 calls; 25 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:40882F60	40882F60	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:40882F60	unmapped_function_candidate	25 calls; 25 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40883EE0	40883EE0	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40883EE0	unmapped_function_candidate	25 calls; 25 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:40883EE0	40883EE0	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:40883EE0	unmapped_function_candidate	25 calls; 25 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40897620	40897620	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40897620	unmapped_function_candidate	25 calls; 25 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40900FF0	40900FF0	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40900FF0	unmapped_function_candidate	25 calls; 25 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:40900FF0	40900FF0	rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152	function_candidate	function_candidate:rom:1995-08---4-27039-----owerbook-190---190:-638E37DD:2097152:40900FF0	unmapped_function_candidate	25 calls; 25 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409297F6	409297F6	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:409297F6	unmapped_function_candidate	25 calls; 25 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
source_gap:function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40970CF6	40970CF6	rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152	function_candidate	function_candidate:rom:1994-09---5--10--1----uadra-660av---840a:6973886C:2097152:40970CF6	unmapped_function_candidate	25 calls; 25 references; no confirmed SuperMario source overlay	medium	needs_source_correlation
